data,horaEntrada,hora,minuto,tempogasto,HoraSaida,usouVoucher
3/4/2023,17:12:00,17,12,20,17:32:00,0
3/4/2023,10:01:00,10,1,16,10:17:00,1
3/4/2023,21:15:00,21,15,25,21:40:00,1
3/4/2023,07:02:00,7,2,36,07:38:00,0
3/4/2023,15:54:00,15,54,36,16:30:00,0
3/4/2023,08:42:00,8,42,32,09:14:00,0
3/4/2023,20:29:00,20,29,10,20:39:00,0
3/4/2023,12:00:00,12,0,18,12:18:00,1
3/4/2023,13:08:00,13,8,40,13:48:00,1
3/4/2023,17:45:00,17,45,32,18:17:00,0
3/4/2023,08:33:00,8,33,19,08:52:00,0
3/4/2023,18:54:00,18,54,30,19:24:00,1
3/4/2023,17:57:00,17,57,44,18:41:00,0
3/4/2023,14:53:00,14,53,12,15:05:00,0
3/4/2023,16:15:00,16,15,36,16:51:00,0
3/4/2023,10:49:00,10,49,43,11:32:00,0
3/4/2023,10:22:00,10,22,34,10:56:00,1
3/4/2023,10:10:00,10,10,14,10:24:00,0
3/4/2023,15:27:00,15,27,34,16:01:00,1
3/4/2023,12:00:00,12,0,26,12:26:00,0
3/4/2023,16:44:00,16,44,8,16:52:00,0
3/4/2023,17:20:00,17,20,11,17:31:00,1
3/4/2023,12:13:00,12,13,23,12:36:00,0
3/4/2023,19:12:00,19,12,3,19:15:00,1
3/4/2023,07:09:00,7,9,23,07:32:00,0
3/4/2023,13:27:00,13,27,16,13:43:00,0
3/4/2023,16:03:00,16,3,36,16:39:00,0
3/4/2023,09:16:00,9,16,24,09:40:00,1
3/4/2023,13:58:00,13,58,30,14:28:00,1
3/4/2023,14:43:00,14,43,26,15:09:00,1
3/4/2023,16:50:00,16,50,36,17:26:00,1
3/4/2023,09:28:00,9,28,32,10:00:00,1
3/4/2023,11:23:00,11,23,43,12:06:00,1
3/4/2023,09:34:00,9,34,18,09:52:00,0
3/4/2023,15:30:00,15,30,10,15:40:00,0
3/4/2023,09:39:00,9,39,17,09:56:00,0
3/4/2023,18:43:00,18,43,7,18:50:00,0
3/4/2023,14:59:00,14,59,24,15:23:00,0
3/4/2023,19:43:00,19,43,12,19:55:00,0
3/4/2023,09:07:00,9,7,29,09:36:00,0
3/4/2023,12:11:00,12,11,40,12:51:00,0
3/4/2023,07:21:00,7,21,29,07:50:00,1
3/4/2023,20:13:00,20,13,22,20:35:00,0
3/4/2023,14:33:00,14,33,18,14:51:00,0
3/4/2023,15:26:00,15,26,21,15:47:00,0
3/4/2023,09:55:00,9,55,42,10:37:00,0
3/4/2023,07:03:00,7,3,44,07:47:00,1
3/4/2023,07:36:00,7,36,31,08:07:00,0
3/4/2023,16:39:00,16,39,38,17:17:00,0
3/4/2023,17:35:00,17,35,45,18:20:00,0
3/4/2023,14:41:00,14,41,13,14:54:00,0
3/4/2023,07:54:00,7,54,7,08:01:00,0
3/4/2023,17:47:00,17,47,17,18:04:00,0
3/4/2023,20:27:00,20,27,43,21:10:00,0
3/4/2023,18:20:00,18,20,34,18:54:00,1
3/4/2023,11:28:00,11,28,39,12:07:00,0
3/4/2023,14:03:00,14,3,7,14:10:00,1
3/4/2023,09:45:00,9,45,14,09:59:00,0
3/4/2023,14:53:00,14,53,6,14:59:00,0
3/4/2023,11:06:00,11,6,22,11:28:00,1
3/4/2023,08:38:00,8,38,34,09:12:00,0
3/4/2023,10:53:00,10,53,9,11:02:00,0
3/4/2023,17:52:00,17,52,42,18:34:00,0
3/4/2023,20:48:00,20,48,34,21:22:00,0
3/4/2023,19:50:00,19,50,12,20:02:00,0
3/4/2023,21:51:00,21,51,37,22:28:00,1
3/4/2023,16:21:00,16,21,42,17:03:00,1
3/4/2023,09:33:00,9,33,12,09:45:00,0
3/4/2023,11:15:00,11,15,7,11:22:00,1
3/4/2023,20:40:00,20,40,23,21:03:00,0
3/4/2023,20:31:00,20,31,7,20:38:00,1
3/4/2023,18:58:00,18,58,28,19:26:00,1
3/4/2023,09:01:00,9,1,44,09:45:00,0
3/4/2023,09:29:00,9,29,30,09:59:00,0
3/4/2023,19:12:00,19,12,33,19:45:00,1
4/4/2023,12:11:00,12,11,9,12:20:00,0
4/4/2023,19:54:00,19,54,28,20:22:00,0
4/4/2023,11:44:00,11,44,11,11:55:00,0
4/4/2023,19:49:00,19,49,10,19:59:00,0
4/4/2023,19:57:00,19,57,12,20:09:00,0
4/4/2023,09:37:00,9,37,29,10:06:00,1
4/4/2023,09:50:00,9,50,29,10:19:00,0
4/4/2023,12:08:00,12,8,34,12:42:00,0
4/4/2023,21:57:00,21,57,34,22:31:00,1
4/4/2023,13:33:00,13,33,41,14:14:00,0
4/4/2023,15:11:00,15,11,29,15:40:00,1
4/4/2023,16:55:00,16,55,18,17:13:00,0
4/4/2023,18:48:00,18,48,8,18:56:00,1
4/4/2023,19:33:00,19,33,18,19:51:00,1
4/4/2023,21:54:00,21,54,42,22:36:00,1
4/4/2023,16:29:00,16,29,45,17:14:00,0
4/4/2023,10:15:00,10,15,18,10:33:00,1
4/4/2023,18:59:00,18,59,12,19:11:00,1
4/4/2023,18:58:00,18,58,29,19:27:00,0
4/4/2023,20:28:00,20,28,26,20:54:00,1
4/4/2023,16:43:00,16,43,34,17:17:00,0
4/4/2023,19:24:00,19,24,4,19:28:00,1
4/4/2023,19:59:00,19,59,24,20:23:00,0
4/4/2023,08:09:00,8,9,44,08:53:00,1
4/4/2023,07:28:00,7,28,37,08:05:00,0
4/4/2023,20:34:00,20,34,37,21:11:00,0
4/4/2023,17:05:00,17,5,39,17:44:00,0
4/4/2023,10:13:00,10,13,41,10:54:00,1
4/4/2023,18:31:00,18,31,45,19:16:00,0
4/4/2023,20:07:00,20,7,16,20:23:00,0
4/4/2023,16:56:00,16,56,16,17:12:00,0
4/4/2023,20:11:00,20,11,15,20:26:00,1
4/4/2023,19:30:00,19,30,8,19:38:00,0
4/4/2023,10:14:00,10,14,5,10:19:00,1
4/4/2023,13:57:00,13,57,42,14:39:00,1
4/4/2023,09:41:00,9,41,38,10:19:00,0
4/4/2023,21:45:00,21,45,26,22:11:00,0
4/4/2023,11:28:00,11,28,4,11:32:00,1
4/4/2023,17:22:00,17,22,35,17:57:00,0
4/4/2023,21:48:00,21,48,38,22:26:00,1
4/4/2023,14:41:00,14,41,37,15:18:00,0
4/4/2023,16:18:00,16,18,5,16:23:00,0
4/4/2023,12:39:00,12,39,21,13:00:00,0
4/4/2023,19:03:00,19,3,16,19:19:00,0
4/4/2023,07:15:00,7,15,4,07:19:00,0
4/4/2023,11:07:00,11,7,16,11:23:00,1
4/4/2023,11:05:00,11,5,35,11:40:00,1
4/4/2023,20:52:00,20,52,19,21:11:00,1
4/4/2023,11:47:00,11,47,43,12:30:00,1
4/4/2023,19:51:00,19,51,18,20:09:00,1
4/4/2023,09:19:00,9,19,38,09:57:00,1
4/4/2023,08:31:00,8,31,37,09:08:00,0
4/4/2023,17:46:00,17,46,16,18:02:00,1
4/4/2023,20:15:00,20,15,22,20:37:00,0
4/4/2023,18:43:00,18,43,38,19:21:00,0
4/4/2023,21:02:00,21,2,17,21:19:00,0
4/4/2023,15:13:00,15,13,27,15:40:00,1
4/4/2023,07:34:00,7,34,14,07:48:00,0
4/4/2023,16:16:00,16,16,5,16:21:00,1
4/4/2023,21:12:00,21,12,41,21:53:00,0
4/4/2023,18:40:00,18,40,21,19:01:00,1
4/4/2023,12:21:00,12,21,32,12:53:00,0
4/4/2023,15:43:00,15,43,41,16:24:00,0
4/4/2023,19:54:00,19,54,34,20:28:00,1
4/4/2023,18:37:00,18,37,11,18:48:00,0
4/4/2023,15:59:00,15,59,23,16:22:00,0
4/4/2023,14:43:00,14,43,22,15:05:00,1
4/4/2023,18:13:00,18,13,8,18:21:00,0
4/4/2023,17:34:00,17,34,35,18:09:00,0
4/4/2023,16:50:00,16,50,29,17:19:00,0
4/4/2023,19:29:00,19,29,26,19:55:00,1
4/4/2023,13:07:00,13,7,22,13:29:00,0
4/4/2023,20:52:00,20,52,37,21:29:00,0
4/4/2023,18:35:00,18,35,19,18:54:00,0
4/4/2023,19:57:00,19,57,40,20:37:00,0
4/4/2023,14:42:00,14,42,18,15:00:00,0
4/4/2023,07:19:00,7,19,30,07:49:00,1
4/4/2023,07:00:00,7,0,21,07:21:00,1
4/4/2023,19:16:00,19,16,40,19:56:00,1
4/4/2023,15:40:00,15,40,31,16:11:00,1
4/4/2023,17:17:00,17,17,9,17:26:00,1
4/4/2023,20:15:00,20,15,37,20:52:00,0
4/4/2023,14:44:00,14,44,24,15:08:00,1
4/4/2023,14:12:00,14,12,27,14:39:00,0
4/4/2023,13:21:00,13,21,17,13:38:00,0
4/4/2023,18:55:00,18,55,3,18:58:00,0
4/4/2023,17:38:00,17,38,23,18:01:00,0
4/4/2023,16:00:00,16,0,23,16:23:00,1
4/4/2023,20:26:00,20,26,19,20:45:00,1
4/4/2023,21:30:00,21,30,37,22:07:00,1
4/4/2023,11:38:00,11,38,41,12:19:00,1
4/4/2023,21:23:00,21,23,18,21:41:00,0
4/4/2023,18:10:00,18,10,43,18:53:00,0
4/4/2023,11:35:00,11,35,33,12:08:00,1
4/4/2023,07:08:00,7,8,5,07:13:00,0
4/4/2023,12:41:00,12,41,29,13:10:00,1
4/4/2023,11:36:00,11,36,35,12:11:00,0
4/4/2023,16:28:00,16,28,32,17:00:00,0
4/4/2023,08:09:00,8,9,39,08:48:00,1
4/4/2023,17:47:00,17,47,4,17:51:00,1
4/4/2023,11:11:00,11,11,6,11:17:00,1
4/4/2023,16:07:00,16,7,8,16:15:00,1
4/4/2023,18:38:00,18,38,15,18:53:00,1
4/4/2023,12:21:00,12,21,19,12:40:00,0
4/4/2023,20:52:00,20,52,17,21:09:00,0
4/4/2023,07:25:00,7,25,21,07:46:00,0
4/4/2023,20:22:00,20,22,30,20:52:00,1
4/4/2023,14:26:00,14,26,23,14:49:00,0
4/4/2023,19:58:00,19,58,12,20:10:00,1
4/4/2023,12:16:00,12,16,13,12:29:00,0
4/4/2023,16:32:00,16,32,18,16:50:00,1
4/4/2023,13:30:00,13,30,24,13:54:00,1
4/4/2023,17:02:00,17,2,7,17:09:00,0
4/4/2023,19:56:00,19,56,19,20:15:00,1
4/4/2023,07:51:00,7,51,3,07:54:00,1
4/4/2023,18:49:00,18,49,5,18:54:00,1
4/4/2023,15:17:00,15,17,19,15:36:00,0
4/4/2023,12:12:00,12,12,40,12:52:00,0
4/4/2023,11:32:00,11,32,27,11:59:00,0
4/4/2023,13:59:00,13,59,39,14:38:00,1
4/4/2023,07:48:00,7,48,38,08:26:00,1
4/4/2023,15:33:00,15,33,33,16:06:00,0
4/4/2023,07:41:00,7,41,7,07:48:00,1
4/4/2023,16:03:00,16,3,17,16:20:00,1
4/4/2023,11:11:00,11,11,26,11:37:00,0
4/4/2023,20:41:00,20,41,24,21:05:00,0
4/4/2023,12:31:00,12,31,29,13:00:00,0
4/4/2023,13:47:00,13,47,24,14:11:00,0
4/4/2023,11:43:00,11,43,33,12:16:00,0
4/4/2023,10:57:00,10,57,33,11:30:00,0
4/4/2023,10:15:00,10,15,43,10:58:00,0
4/4/2023,09:54:00,9,54,9,10:03:00,0
4/4/2023,13:13:00,13,13,10,13:23:00,1
4/4/2023,21:57:00,21,57,29,22:26:00,1
4/4/2023,17:38:00,17,38,8,17:46:00,1
4/4/2023,12:43:00,12,43,7,12:50:00,1
4/4/2023,15:00:00,15,0,39,15:39:00,0
4/4/2023,12:26:00,12,26,21,12:47:00,0
4/4/2023,13:28:00,13,28,45,14:13:00,0
4/4/2023,12:44:00,12,44,10,12:54:00,0
5/4/2023,10:54:00,10,54,43,11:37:00,0
5/4/2023,20:58:00,20,58,38,21:36:00,0
5/4/2023,07:22:00,7,22,34,07:56:00,0
5/4/2023,17:34:00,17,34,39,18:13:00,1
5/4/2023,16:25:00,16,25,44,17:09:00,1
5/4/2023,10:20:00,10,20,30,10:50:00,1
5/4/2023,19:54:00,19,54,35,20:29:00,1
5/4/2023,19:20:00,19,20,5,19:25:00,1
5/4/2023,12:42:00,12,42,28,13:10:00,0
5/4/2023,12:00:00,12,0,8,12:08:00,1
5/4/2023,17:40:00,17,40,39,18:19:00,1
5/4/2023,17:21:00,17,21,17,17:38:00,1
5/4/2023,20:49:00,20,49,28,21:17:00,1
5/4/2023,07:39:00,7,39,38,08:17:00,1
5/4/2023,16:55:00,16,55,33,17:28:00,0
5/4/2023,20:08:00,20,8,23,20:31:00,0
5/4/2023,20:57:00,20,57,43,21:40:00,1
5/4/2023,14:22:00,14,22,17,14:39:00,0
5/4/2023,16:52:00,16,52,42,17:34:00,0
5/4/2023,09:02:00,9,2,34,09:36:00,1
5/4/2023,17:25:00,17,25,27,17:52:00,0
5/4/2023,11:09:00,11,9,39,11:48:00,0
5/4/2023,10:49:00,10,49,44,11:33:00,0
5/4/2023,13:56:00,13,56,5,14:01:00,0
5/4/2023,15:15:00,15,15,19,15:34:00,0
5/4/2023,11:14:00,11,14,44,11:58:00,1
5/4/2023,11:41:00,11,41,7,11:48:00,1
5/4/2023,13:22:00,13,22,38,14:00:00,1
5/4/2023,12:45:00,12,45,15,13:00:00,1
5/4/2023,12:25:00,12,25,9,12:34:00,1
5/4/2023,15:55:00,15,55,20,16:15:00,0
5/4/2023,09:16:00,9,16,41,09:57:00,1
5/4/2023,11:11:00,11,11,20,11:31:00,1
5/4/2023,07:50:00,7,50,5,07:55:00,0
5/4/2023,13:36:00,13,36,3,13:39:00,1
5/4/2023,17:20:00,17,20,9,17:29:00,0
5/4/2023,13:32:00,13,32,43,14:15:00,0
5/4/2023,08:37:00,8,37,42,09:19:00,1
5/4/2023,07:53:00,7,53,42,08:35:00,0
5/4/2023,20:20:00,20,20,6,20:26:00,1
5/4/2023,16:03:00,16,3,25,16:28:00,1
5/4/2023,16:46:00,16,46,25,17:11:00,1
5/4/2023,07:55:00,7,55,35,08:30:00,1
5/4/2023,18:47:00,18,47,43,19:30:00,0
5/4/2023,10:33:00,10,33,13,10:46:00,1
5/4/2023,18:35:00,18,35,27,19:02:00,1
5/4/2023,17:06:00,17,6,8,17:14:00,1
5/4/2023,11:15:00,11,15,17,11:32:00,1
5/4/2023,09:41:00,9,41,12,09:53:00,0
5/4/2023,11:00:00,11,0,29,11:29:00,1
5/4/2023,19:00:00,19,0,3,19:03:00,0
5/4/2023,12:47:00,12,47,45,13:32:00,0
5/4/2023,20:17:00,20,17,14,20:31:00,0
5/4/2023,07:19:00,7,19,35,07:54:00,0
5/4/2023,09:20:00,9,20,34,09:54:00,1
5/4/2023,11:00:00,11,0,39,11:39:00,0
5/4/2023,16:43:00,16,43,18,17:01:00,1
5/4/2023,09:58:00,9,58,15,10:13:00,0
5/4/2023,14:36:00,14,36,16,14:52:00,0
5/4/2023,09:32:00,9,32,11,09:43:00,0
5/4/2023,14:10:00,14,10,31,14:41:00,1
5/4/2023,20:00:00,20,0,13,20:13:00,1
5/4/2023,18:22:00,18,22,43,19:05:00,1
5/4/2023,09:21:00,9,21,27,09:48:00,0
5/4/2023,17:54:00,17,54,33,18:27:00,0
5/4/2023,11:47:00,11,47,18,12:05:00,1
5/4/2023,16:26:00,16,26,8,16:34:00,0
5/4/2023,17:37:00,17,37,10,17:47:00,1
5/4/2023,11:19:00,11,19,24,11:43:00,1
5/4/2023,18:48:00,18,48,23,19:11:00,1
5/4/2023,07:51:00,7,51,29,08:20:00,0
5/4/2023,14:11:00,14,11,13,14:24:00,1
5/4/2023,17:08:00,17,8,42,17:50:00,1
5/4/2023,07:52:00,7,52,35,08:27:00,1
5/4/2023,18:52:00,18,52,26,19:18:00,1
5/4/2023,20:16:00,20,16,27,20:43:00,0
5/4/2023,14:33:00,14,33,39,15:12:00,0
5/4/2023,09:01:00,9,1,6,09:07:00,0
5/4/2023,12:05:00,12,5,38,12:43:00,1
5/4/2023,21:14:00,21,14,3,21:17:00,1
5/4/2023,10:09:00,10,9,40,10:49:00,0
5/4/2023,19:58:00,19,58,27,20:25:00,1
5/4/2023,21:38:00,21,38,29,22:07:00,0
5/4/2023,16:18:00,16,18,27,16:45:00,0
5/4/2023,21:25:00,21,25,15,21:40:00,1
5/4/2023,08:07:00,8,7,25,08:32:00,0
5/4/2023,13:41:00,13,41,44,14:25:00,1
5/4/2023,11:53:00,11,53,15,12:08:00,0
5/4/2023,07:11:00,7,11,4,07:15:00,0
5/4/2023,14:18:00,14,18,24,14:42:00,0
5/4/2023,13:26:00,13,26,22,13:48:00,0
5/4/2023,15:05:00,15,5,5,15:10:00,1
5/4/2023,15:38:00,15,38,16,15:54:00,0
5/4/2023,15:18:00,15,18,19,15:37:00,0
5/4/2023,09:55:00,9,55,16,10:11:00,0
5/4/2023,20:24:00,20,24,29,20:53:00,1
5/4/2023,09:10:00,9,10,20,09:30:00,1
5/4/2023,21:12:00,21,12,43,21:55:00,0
5/4/2023,13:59:00,13,59,40,14:39:00,1
5/4/2023,20:26:00,20,26,24,20:50:00,0
5/4/2023,13:17:00,13,17,16,13:33:00,1
5/4/2023,19:33:00,19,33,23,19:56:00,0
5/4/2023,14:41:00,14,41,7,14:48:00,0
5/4/2023,10:24:00,10,24,45,11:09:00,1
5/4/2023,21:08:00,21,8,44,21:52:00,1
5/4/2023,20:01:00,20,1,34,20:35:00,0
5/4/2023,09:33:00,9,33,33,10:06:00,1
5/4/2023,19:30:00,19,30,34,20:04:00,0
5/4/2023,20:52:00,20,52,40,21:32:00,0
5/4/2023,14:18:00,14,18,18,14:36:00,0
5/4/2023,18:26:00,18,26,34,19:00:00,0
5/4/2023,18:34:00,18,34,31,19:05:00,1
5/4/2023,07:50:00,7,50,34,08:24:00,0
5/4/2023,13:13:00,13,13,23,13:36:00,1
5/4/2023,08:31:00,8,31,13,08:44:00,0
5/4/2023,14:08:00,14,8,26,14:34:00,0
5/4/2023,16:55:00,16,55,37,17:32:00,0
5/4/2023,19:50:00,19,50,9,19:59:00,0
5/4/2023,17:39:00,17,39,12,17:51:00,0
5/4/2023,21:10:00,21,10,42,21:52:00,1
5/4/2023,21:49:00,21,49,28,22:17:00,0
5/4/2023,13:03:00,13,3,8,13:11:00,1
5/4/2023,11:27:00,11,27,40,12:07:00,1
5/4/2023,09:50:00,9,50,10,10:00:00,0
5/4/2023,09:16:00,9,16,23,09:39:00,1
5/4/2023,20:48:00,20,48,24,21:12:00,1
5/4/2023,21:03:00,21,3,11,21:14:00,0
5/4/2023,16:39:00,16,39,4,16:43:00,0
5/4/2023,11:30:00,11,30,30,12:00:00,0
5/4/2023,15:11:00,15,11,39,15:50:00,1
5/4/2023,15:01:00,15,1,17,15:18:00,0
5/4/2023,13:14:00,13,14,37,13:51:00,0
5/4/2023,18:58:00,18,58,3,19:01:00,0
6/4/2023,07:02:00,7,2,35,07:37:00,1
6/4/2023,09:22:00,9,22,18,09:40:00,1
6/4/2023,18:24:00,18,24,16,18:40:00,1
6/4/2023,09:24:00,9,24,14,09:38:00,1
6/4/2023,18:07:00,18,7,7,18:14:00,1
6/4/2023,15:31:00,15,31,35,16:06:00,0
6/4/2023,14:47:00,14,47,22,15:09:00,0
6/4/2023,09:10:00,9,10,27,09:37:00,1
6/4/2023,14:26:00,14,26,31,14:57:00,0
6/4/2023,20:48:00,20,48,4,20:52:00,0
6/4/2023,08:11:00,8,11,8,08:19:00,1
6/4/2023,09:51:00,9,51,13,10:04:00,1
6/4/2023,09:27:00,9,27,8,09:35:00,0
6/4/2023,12:25:00,12,25,9,12:34:00,0
6/4/2023,09:15:00,9,15,23,09:38:00,1
6/4/2023,08:35:00,8,35,10,08:45:00,0
6/4/2023,20:04:00,20,4,7,20:11:00,0
6/4/2023,18:00:00,18,0,35,18:35:00,1
6/4/2023,15:44:00,15,44,15,15:59:00,0
6/4/2023,21:01:00,21,1,13,21:14:00,1
6/4/2023,18:01:00,18,1,18,18:19:00,1
6/4/2023,16:11:00,16,11,21,16:32:00,0
6/4/2023,07:34:00,7,34,6,07:40:00,1
6/4/2023,07:30:00,7,30,15,07:45:00,0
6/4/2023,16:20:00,16,20,10,16:30:00,0
6/4/2023,10:42:00,10,42,23,11:05:00,0
6/4/2023,20:57:00,20,57,37,21:34:00,1
6/4/2023,19:26:00,19,26,9,19:35:00,1
6/4/2023,18:38:00,18,38,31,19:09:00,0
6/4/2023,16:50:00,16,50,9,16:59:00,0
6/4/2023,18:24:00,18,24,22,18:46:00,1
6/4/2023,12:17:00,12,17,44,13:01:00,1
6/4/2023,17:18:00,17,18,32,17:50:00,1
6/4/2023,21:03:00,21,3,13,21:16:00,1
6/4/2023,09:00:00,9,0,38,09:38:00,1
6/4/2023,11:39:00,11,39,13,11:52:00,1
6/4/2023,18:35:00,18,35,43,19:18:00,1
6/4/2023,19:15:00,19,15,36,19:51:00,1
6/4/2023,18:26:00,18,26,31,18:57:00,0
6/4/2023,13:35:00,13,35,26,14:01:00,0
6/4/2023,07:58:00,7,58,32,08:30:00,0
6/4/2023,21:44:00,21,44,14,21:58:00,0
6/4/2023,14:27:00,14,27,38,15:05:00,1
6/4/2023,17:12:00,17,12,36,17:48:00,0
6/4/2023,13:50:00,13,50,35,14:25:00,0
6/4/2023,09:10:00,9,10,26,09:36:00,1
6/4/2023,15:42:00,15,42,17,15:59:00,1
6/4/2023,16:44:00,16,44,17,17:01:00,0
6/4/2023,11:12:00,11,12,3,11:15:00,1
6/4/2023,09:19:00,9,19,38,09:57:00,0
6/4/2023,15:22:00,15,22,5,15:27:00,1
6/4/2023,11:53:00,11,53,38,12:31:00,1
6/4/2023,21:10:00,21,10,35,21:45:00,0
6/4/2023,11:08:00,11,8,43,11:51:00,0
6/4/2023,19:01:00,19,1,24,19:25:00,1
6/4/2023,16:16:00,16,16,33,16:49:00,1
6/4/2023,21:06:00,21,6,29,21:35:00,0
6/4/2023,18:18:00,18,18,28,18:46:00,1
6/4/2023,21:23:00,21,23,34,21:57:00,0
6/4/2023,15:19:00,15,19,7,15:26:00,1
6/4/2023,07:26:00,7,26,43,08:09:00,1
6/4/2023,21:43:00,21,43,9,21:52:00,1
6/4/2023,16:52:00,16,52,25,17:17:00,0
6/4/2023,08:32:00,8,32,25,08:57:00,0
6/4/2023,09:52:00,9,52,34,10:26:00,1
6/4/2023,07:52:00,7,52,21,08:13:00,0
6/4/2023,09:34:00,9,34,6,09:40:00,0
6/4/2023,09:23:00,9,23,41,10:04:00,0
6/4/2023,18:39:00,18,39,3,18:42:00,1
6/4/2023,08:05:00,8,5,12,08:17:00,0
6/4/2023,12:06:00,12,6,6,12:12:00,1
6/4/2023,19:19:00,19,19,29,19:48:00,0
6/4/2023,15:56:00,15,56,13,16:09:00,1
6/4/2023,12:49:00,12,49,11,13:00:00,0
6/4/2023,12:20:00,12,20,44,13:04:00,1
6/4/2023,10:07:00,10,7,20,10:27:00,1
6/4/2023,18:07:00,18,7,21,18:28:00,0
6/4/2023,20:15:00,20,15,34,20:49:00,1
6/4/2023,19:56:00,19,56,20,20:16:00,0
6/4/2023,12:13:00,12,13,30,12:43:00,1
6/4/2023,16:04:00,16,4,11,16:15:00,1
6/4/2023,13:16:00,13,16,45,14:01:00,0
6/4/2023,21:58:00,21,58,22,22:20:00,0
6/4/2023,19:08:00,19,8,22,19:30:00,0
6/4/2023,12:19:00,12,19,44,13:03:00,0
6/4/2023,19:55:00,19,55,45,20:40:00,0
6/4/2023,16:30:00,16,30,16,16:46:00,1
6/4/2023,14:14:00,14,14,7,14:21:00,1
6/4/2023,15:13:00,15,13,22,15:35:00,0
6/4/2023,19:22:00,19,22,45,20:07:00,1
6/4/2023,16:05:00,16,5,28,16:33:00,1
6/4/2023,13:05:00,13,5,22,13:27:00,1
6/4/2023,13:25:00,13,25,45,14:10:00,1
6/4/2023,12:35:00,12,35,16,12:51:00,0
6/4/2023,07:17:00,7,17,12,07:29:00,1
6/4/2023,18:59:00,18,59,40,19:39:00,0
6/4/2023,18:37:00,18,37,41,19:18:00,0
6/4/2023,13:42:00,13,42,22,14:04:00,0
6/4/2023,17:01:00,17,1,35,17:36:00,1
6/4/2023,20:02:00,20,2,15,20:17:00,0
6/4/2023,10:31:00,10,31,8,10:39:00,0
6/4/2023,20:09:00,20,9,9,20:18:00,1
6/4/2023,14:46:00,14,46,10,14:56:00,1
6/4/2023,15:37:00,15,37,44,16:21:00,0
6/4/2023,07:48:00,7,48,5,07:53:00,1
6/4/2023,07:58:00,7,58,27,08:25:00,0
6/4/2023,08:41:00,8,41,9,08:50:00,1
6/4/2023,14:19:00,14,19,28,14:47:00,1
6/4/2023,11:05:00,11,5,19,11:24:00,0
6/4/2023,14:44:00,14,44,28,15:12:00,0
6/4/2023,11:05:00,11,5,31,11:36:00,1
6/4/2023,08:18:00,8,18,42,09:00:00,0
6/4/2023,12:26:00,12,26,31,12:57:00,0
6/4/2023,11:19:00,11,19,44,12:03:00,0
6/4/2023,12:55:00,12,55,15,13:10:00,0
6/4/2023,15:38:00,15,38,39,16:17:00,0
6/4/2023,07:19:00,7,19,23,07:42:00,0
6/4/2023,10:16:00,10,16,22,10:38:00,1
6/4/2023,19:00:00,19,0,36,19:36:00,1
7/4/2023,07:40:00,7,40,33,08:13:00,0
7/4/2023,18:39:00,18,39,19,18:58:00,1
7/4/2023,16:04:00,16,4,33,16:37:00,1
7/4/2023,12:43:00,12,43,30,13:13:00,0
7/4/2023,10:34:00,10,34,23,10:57:00,0
7/4/2023,14:57:00,14,57,34,15:31:00,0
7/4/2023,13:53:00,13,53,23,14:16:00,1
7/4/2023,07:53:00,7,53,17,08:10:00,0
7/4/2023,12:41:00,12,41,22,13:03:00,0
7/4/2023,16:03:00,16,3,13,16:16:00,1
7/4/2023,18:12:00,18,12,38,18:50:00,1
7/4/2023,12:49:00,12,49,36,13:25:00,0
7/4/2023,14:40:00,14,40,24,15:04:00,0
7/4/2023,14:10:00,14,10,12,14:22:00,0
7/4/2023,19:42:00,19,42,30,20:12:00,0
7/4/2023,07:50:00,7,50,38,08:28:00,1
7/4/2023,14:06:00,14,6,36,14:42:00,0
7/4/2023,18:52:00,18,52,39,19:31:00,0
7/4/2023,07:33:00,7,33,45,08:18:00,0
7/4/2023,20:19:00,20,19,36,20:55:00,1
7/4/2023,18:10:00,18,10,9,18:19:00,1
7/4/2023,16:06:00,16,6,45,16:51:00,1
7/4/2023,12:01:00,12,1,17,12:18:00,0
7/4/2023,19:31:00,19,31,42,20:13:00,1
7/4/2023,12:37:00,12,37,4,12:41:00,1
7/4/2023,09:25:00,9,25,45,10:10:00,1
7/4/2023,07:39:00,7,39,22,08:01:00,1
7/4/2023,20:32:00,20,32,11,20:43:00,1
7/4/2023,10:23:00,10,23,10,10:33:00,1
7/4/2023,15:50:00,15,50,13,16:03:00,1
7/4/2023,19:55:00,19,55,22,20:17:00,1
7/4/2023,21:31:00,21,31,45,22:16:00,1
7/4/2023,13:37:00,13,37,18,13:55:00,1
7/4/2023,15:23:00,15,23,39,16:02:00,0
7/4/2023,11:24:00,11,24,29,11:53:00,1
7/4/2023,14:50:00,14,50,38,15:28:00,0
7/4/2023,09:36:00,9,36,10,09:46:00,1
7/4/2023,18:23:00,18,23,22,18:45:00,0
7/4/2023,15:56:00,15,56,40,16:36:00,1
7/4/2023,14:22:00,14,22,41,15:03:00,0
7/4/2023,12:19:00,12,19,23,12:42:00,0
7/4/2023,14:04:00,14,4,35,14:39:00,1
7/4/2023,17:29:00,17,29,44,18:13:00,0
7/4/2023,11:17:00,11,17,5,11:22:00,1
7/4/2023,15:13:00,15,13,41,15:54:00,0
7/4/2023,10:32:00,10,32,31,11:03:00,1
7/4/2023,09:22:00,9,22,15,09:37:00,1
7/4/2023,21:16:00,21,16,13,21:29:00,0
7/4/2023,20:19:00,20,19,9,20:28:00,0
7/4/2023,20:46:00,20,46,5,20:51:00,1
