data,horaEntrada,hora,minuto,tempogasto,HoraSaida,usouVoucher
16/3/2023,19:46:00,19,46,44,20:30:00,0
4/3/2023,17:18:00,17,18,22,17:40:00,0
4/3/2023,19:46:00,19,46,29,20:15:00,0
30/3/2023,19:27:00,19,27,22,19:49:00,0
17/3/2023,19:22:00,19,22,45,20:07:00,1
5/4/2023,18:08:00,18,8,9,18:17:00,1
18/4/2023,17:25:00,17,25,27,17:52:00,1
17/4/2023,17:12:00,17,12,34,17:46:00,1
25/4/2023,19:46:00,19,46,15,20:01:00,0
28/4/2023,17:13:00,17,13,15,17:28:00,1
11/4/2023,18:07:00,18,7,20,18:27:00,1
15/4/2023,17:30:00,17,30,34,18:04:00,0
14/3/2023,17:09:00,17,9,4,17:13:00,0
18/3/2023,17:58:00,17,58,45,18:43:00,0
10/4/2023,19:36:00,19,36,42,20:18:00,0
8/3/2023,18:05:00,18,5,10,18:15:00,0
22/3/2023,19:04:00,19,4,18,19:22:00,0
6/3/2023,19:10:00,19,10,23,19:33:00,0
19/3/2023,18:49:00,18,49,41,19:30:00,0
29/3/2023,18:36:00,18,36,41,19:17:00,1
4/3/2023,17:54:00,17,54,7,18:01:00,0
25/4/2023,17:10:00,17,10,16,17:26:00,0
2/3/2023,17:02:00,17,2,45,17:47:00,0
5/3/2023,18:39:00,18,39,18,18:57:00,1
27/4/2023,19:07:00,19,7,18,19:25:00,0
8/4/2023,17:09:00,17,9,29,17:38:00,0
28/4/2023,18:38:00,18,38,32,19:10:00,1
26/3/2023,17:14:00,17,14,27,17:41:00,1
16/3/2023,17:49:00,17,49,6,17:55:00,0
28/3/2023,19:27:00,19,27,20,19:47:00,1
8/3/2023,19:47:00,19,47,16,20:03:00,0
23/4/2023,19:56:00,19,56,44,20:40:00,0
21/4/2023,19:47:00,19,47,34,20:21:00,1
9/4/2023,19:58:00,19,58,4,20:02:00,1
26/4/2023,18:33:00,18,33,5,18:38:00,1
24/3/2023,19:53:00,19,53,8,20:01:00,1
6/3/2023,19:06:00,19,6,7,19:13:00,0
27/3/2023,17:12:00,17,12,36,17:48:00,1
30/4/2023,18:22:00,18,22,19,18:41:00,1
1/4/2023,17:59:00,17,59,11,18:10:00,0
28/3/2023,17:35:00,17,35,36,18:11:00,1
24/4/2023,17:45:00,17,45,45,18:30:00,0
30/4/2023,19:36:00,19,36,21,19:57:00,0
8/3/2023,18:21:00,18,21,11,18:32:00,1
14/4/2023,19:33:00,19,33,18,19:51:00,0
3/4/2023,19:21:00,19,21,10,19:31:00,1
5/4/2023,19:40:00,19,40,38,20:18:00,1
10/4/2023,17:29:00,17,29,26,17:55:00,1
11/4/2023,19:49:00,19,49,35,20:24:00,0
17/3/2023,18:31:00,18,31,8,18:39:00,0
4/4/2023,17:12:00,17,12,8,17:20:00,0
10/4/2023,18:51:00,18,51,26,19:17:00,0
10/4/2023,18:28:00,18,28,39,19:07:00,0
27/4/2023,17:48:00,17,48,26,18:14:00,0
4/4/2023,17:29:00,17,29,19,17:48:00,0
6/4/2023,18:27:00,18,27,27,18:54:00,1
24/4/2023,19:20:00,19,20,23,19:43:00,1
24/4/2023,17:22:00,17,22,20,17:42:00,0
2/3/2023,17:58:00,17,58,38,18:36:00,0
25/4/2023,17:09:00,17,9,37,17:46:00,0
27/3/2023,19:21:00,19,21,16,19:37:00,1
21/3/2023,18:13:00,18,13,20,18:33:00,1
21/4/2023,18:13:00,18,13,42,18:55:00,1
23/4/2023,19:22:00,19,22,10,19:32:00,0
3/3/2023,17:52:00,17,52,13,18:05:00,1
27/4/2023,17:49:00,17,49,43,18:32:00,1
14/3/2023,17:24:00,17,24,22,17:46:00,0
6/3/2023,18:08:00,18,8,31,18:39:00,0
19/3/2023,18:40:00,18,40,24,19:04:00,0
29/4/2023,17:00:00,17,0,18,17:18:00,1
2/4/2023,17:02:00,17,2,13,17:15:00,0
14/4/2023,19:36:00,19,36,11,19:47:00,0
30/3/2023,18:00:00,18,0,9,18:09:00,1
21/4/2023,17:54:00,17,54,22,18:16:00,0
2/3/2023,17:37:00,17,37,36,18:13:00,1
24/3/2023,19:47:00,19,47,5,19:52:00,1
11/3/2023,19:06:00,19,6,25,19:31:00,0
8/4/2023,17:17:00,17,17,7,17:24:00,0
24/4/2023,19:48:00,19,48,20,20:08:00,1
1/3/2023,17:33:00,17,33,4,17:37:00,1
18/4/2023,19:35:00,19,35,3,19:38:00,1
12/4/2023,18:34:00,18,34,9,18:43:00,1
22/3/2023,18:32:00,18,32,19,18:51:00,1
13/3/2023,17:33:00,17,33,30,18:03:00,1
21/4/2023,19:42:00,19,42,40,20:22:00,0
17/3/2023,18:29:00,18,29,7,18:36:00,0
16/3/2023,19:48:00,19,48,30,20:18:00,1
3/3/2023,17:46:00,17,46,18,18:04:00,1
22/4/2023,18:18:00,18,18,10,18:28:00,1
17/3/2023,18:14:00,18,14,35,18:49:00,1
28/3/2023,19:19:00,19,19,40,19:59:00,1
25/4/2023,19:41:00,19,41,7,19:48:00,1
17/3/2023,19:14:00,19,14,7,19:21:00,0
2/3/2023,19:35:00,19,35,17,19:52:00,0
4/4/2023,18:30:00,18,30,36,19:06:00,1
27/4/2023,19:14:00,19,14,14,19:28:00,1
10/3/2023,19:50:00,19,50,35,20:25:00,0
2/3/2023,19:54:00,19,54,6,20:00:00,0
28/3/2023,17:39:00,17,39,17,17:56:00,0
24/4/2023,18:27:00,18,27,5,18:32:00,0
10/3/2023,18:25:00,18,25,36,19:01:00,0
23/4/2023,17:04:00,17,4,45,17:49:00,1
22/4/2023,17:59:00,17,59,37,18:36:00,1
2/3/2023,18:37:00,18,37,41,19:18:00,0
22/3/2023,17:23:00,17,23,19,17:42:00,1
5/4/2023,18:07:00,18,7,40,18:47:00,1
20/4/2023,18:12:00,18,12,14,18:26:00,1
10/4/2023,18:04:00,18,4,17,18:21:00,1
29/4/2023,18:38:00,18,38,32,19:10:00,1
6/3/2023,18:49:00,18,49,31,19:20:00,0
2/3/2023,19:28:00,19,28,7,19:35:00,1
17/3/2023,19:45:00,19,45,4,19:49:00,0
12/4/2023,19:10:00,19,10,12,19:22:00,1
11/4/2023,18:15:00,18,15,4,18:19:00,0
26/3/2023,17:34:00,17,34,23,17:57:00,0
24/3/2023,19:42:00,19,42,22,20:04:00,0
9/4/2023,17:07:00,17,7,8,17:15:00,0
24/4/2023,19:37:00,19,37,30,20:07:00,0
19/4/2023,18:39:00,18,39,19,18:58:00,0
5/4/2023,17:11:00,17,11,8,17:19:00,0
1/4/2023,18:14:00,18,14,4,18:18:00,0
16/3/2023,18:36:00,18,36,37,19:13:00,1
4/3/2023,17:54:00,17,54,35,18:29:00,1
16/3/2023,19:41:00,19,41,21,20:02:00,1
29/3/2023,17:39:00,17,39,29,18:08:00,0
7/3/2023,18:51:00,18,51,43,19:34:00,0
11/4/2023,19:52:00,19,52,31,20:23:00,1
30/3/2023,17:41:00,17,41,12,17:53:00,0
24/3/2023,17:05:00,17,5,13,17:18:00,0
12/3/2023,17:16:00,17,16,19,17:35:00,1
20/3/2023,17:43:00,17,43,12,17:55:00,1
3/3/2023,18:12:00,18,12,24,18:36:00,0
26/4/2023,18:22:00,18,22,43,19:05:00,1
5/4/2023,18:47:00,18,47,45,19:32:00,0
11/4/2023,18:27:00,18,27,24,18:51:00,1
26/3/2023,17:43:00,17,43,32,18:15:00,1
30/3/2023,18:15:00,18,15,30,18:45:00,0
17/4/2023,19:59:00,19,59,36,20:35:00,0
7/3/2023,17:20:00,17,20,4,17:24:00,1
10/3/2023,17:30:00,17,30,38,18:08:00,1
4/4/2023,18:31:00,18,31,39,19:10:00,1
26/3/2023,18:53:00,18,53,23,19:16:00,1
13/3/2023,19:41:00,19,41,36,20:17:00,1
11/3/2023,19:18:00,19,18,30,19:48:00,0
18/3/2023,17:26:00,17,26,39,18:05:00,1
16/4/2023,18:06:00,18,6,23,18:29:00,0
10/3/2023,19:23:00,19,23,8,19:31:00,0
23/4/2023,17:09:00,17,9,45,17:54:00,0
11/3/2023,19:52:00,19,52,37,20:29:00,1
20/4/2023,18:44:00,18,44,5,18:49:00,1
30/3/2023,19:29:00,19,29,38,20:07:00,1
24/3/2023,17:35:00,17,35,43,18:18:00,1
7/4/2023,18:37:00,18,37,18,18:55:00,1
23/3/2023,18:41:00,18,41,13,18:54:00,1
12/3/2023,18:07:00,18,7,39,18:46:00,1
6/4/2023,19:11:00,19,11,21,19:32:00,0
5/4/2023,18:34:00,18,34,12,18:46:00,1
25/4/2023,18:18:00,18,18,9,18:27:00,0
26/4/2023,17:52:00,17,52,15,18:07:00,0
10/4/2023,18:48:00,18,48,28,19:16:00,1
6/4/2023,18:14:00,18,14,10,18:24:00,1
21/4/2023,19:42:00,19,42,7,19:49:00,1
11/3/2023,17:56:00,17,56,31,18:27:00,1
2/4/2023,19:11:00,19,11,14,19:25:00,0
24/3/2023,18:30:00,18,30,11,18:41:00,0
30/4/2023,17:46:00,17,46,40,18:26:00,0
19/4/2023,17:41:00,17,41,6,17:47:00,1
11/4/2023,19:38:00,19,38,9,19:47:00,0
15/3/2023,19:09:00,19,9,11,19:20:00,0
10/3/2023,17:52:00,17,52,13,18:05:00,0
4/4/2023,18:31:00,18,31,19,18:50:00,1
5/3/2023,19:14:00,19,14,38,19:52:00,1
13/4/2023,18:41:00,18,41,21,19:02:00,1
14/3/2023,19:25:00,19,25,31,19:56:00,0
4/3/2023,17:45:00,17,45,27,18:12:00,1
18/3/2023,17:56:00,17,56,18,18:14:00,1
7/3/2023,18:44:00,18,44,4,18:48:00,1
1/4/2023,19:11:00,19,11,31,19:42:00,0
20/4/2023,19:37:00,19,37,34,20:11:00,1
24/4/2023,18:21:00,18,21,35,18:56:00,1
13/3/2023,19:13:00,19,13,12,19:25:00,1
20/4/2023,17:01:00,17,1,32,17:33:00,0
14/3/2023,18:15:00,18,15,6,18:21:00,0
17/3/2023,19:41:00,19,41,41,20:22:00,1
22/4/2023,19:19:00,19,19,10,19:29:00,1
7/4/2023,18:16:00,18,16,43,18:59:00,0
1/4/2023,17:55:00,17,55,13,18:08:00,1
20/4/2023,19:39:00,19,39,34,20:13:00,0
23/4/2023,19:47:00,19,47,22,20:09:00,1
24/3/2023,18:25:00,18,25,37,19:02:00,1
10/3/2023,19:42:00,19,42,13,19:55:00,1
27/3/2023,18:57:00,18,57,32,19:29:00,0
4/4/2023,18:33:00,18,33,42,19:15:00,1
15/4/2023,18:10:00,18,10,30,18:40:00,1
7/3/2023,17:40:00,17,40,38,18:18:00,0
13/3/2023,18:43:00,18,43,7,18:50:00,0
22/4/2023,19:28:00,19,28,19,19:47:00,0
13/3/2023,17:35:00,17,35,3,17:38:00,1
13/4/2023,18:58:00,18,58,20,19:18:00,1
30/3/2023,17:47:00,17,47,8,17:55:00,1
26/3/2023,17:17:00,17,17,20,17:37:00,1
24/3/2023,17:21:00,17,21,16,17:37:00,1
6/3/2023,17:37:00,17,37,3,17:40:00,0
24/4/2023,19:46:00,19,46,32,20:18:00,1
28/4/2023,17:43:00,17,43,6,17:49:00,1
19/4/2023,18:48:00,18,48,41,19:29:00,1
21/4/2023,17:48:00,17,48,41,18:29:00,0
29/3/2023,18:25:00,18,25,21,18:46:00,0
30/4/2023,19:51:00,19,51,12,20:03:00,0
6/4/2023,18:13:00,18,13,45,18:58:00,1
7/4/2023,19:14:00,19,14,29,19:43:00,1
30/3/2023,17:41:00,17,41,42,18:23:00,0
5/3/2023,19:29:00,19,29,10,19:39:00,0
5/4/2023,19:14:00,19,14,44,19:58:00,0
30/4/2023,17:23:00,17,23,30,17:53:00,0
18/4/2023,18:18:00,18,18,26,18:44:00,0
11/3/2023,19:34:00,19,34,28,20:02:00,1
30/3/2023,19:50:00,19,50,11,20:01:00,0
14/4/2023,18:35:00,18,35,12,18:47:00,1
25/3/2023,19:59:00,19,59,34,20:33:00,1
23/3/2023,18:35:00,18,35,40,19:15:00,0
1/4/2023,17:40:00,17,40,44,18:24:00,1
14/4/2023,17:55:00,17,55,33,18:28:00,1
9/4/2023,18:23:00,18,23,25,18:48:00,1
10/3/2023,19:55:00,19,55,35,20:30:00,0
22/3/2023,18:19:00,18,19,31,18:50:00,0
15/3/2023,18:21:00,18,21,12,18:33:00,1
29/4/2023,19:32:00,19,32,4,19:36:00,0
5/3/2023,18:05:00,18,5,32,18:37:00,1
5/4/2023,18:09:00,18,9,12,18:21:00,1
7/3/2023,18:39:00,18,39,34,19:13:00,1
2/3/2023,17:26:00,17,26,29,17:55:00,1
15/4/2023,19:19:00,19,19,44,20:03:00,1
30/3/2023,19:31:00,19,31,10,19:41:00,1
24/3/2023,19:51:00,19,51,44,20:35:00,1
17/3/2023,17:10:00,17,10,21,17:31:00,1
15/3/2023,18:26:00,18,26,10,18:36:00,0
15/3/2023,17:20:00,17,20,9,17:29:00,0
16/4/2023,18:40:00,18,40,39,19:19:00,1
4/4/2023,18:57:00,18,57,15,19:12:00,1
29/4/2023,18:50:00,18,50,43,19:33:00,0
19/3/2023,19:13:00,19,13,10,19:23:00,1
23/4/2023,18:52:00,18,52,15,19:07:00,0
1/3/2023,19:50:00,19,50,42,20:32:00,0
18/3/2023,18:55:00,18,55,21,19:16:00,1
14/3/2023,18:32:00,18,32,27,18:59:00,1
24/4/2023,18:00:00,18,0,11,18:11:00,0
19/4/2023,17:11:00,17,11,39,17:50:00,0
4/3/2023,19:57:00,19,57,9,20:06:00,0
4/3/2023,17:08:00,17,8,36,17:44:00,1
16/4/2023,18:45:00,18,45,21,19:06:00,0
16/4/2023,18:02:00,18,2,9,18:11:00,1
17/3/2023,17:56:00,17,56,25,18:21:00,1
10/3/2023,19:26:00,19,26,12,19:38:00,1
7/3/2023,19:15:00,19,15,23,19:38:00,0
7/3/2023,18:33:00,18,33,5,18:38:00,0
1/4/2023,19:10:00,19,10,20,19:30:00,1
22/4/2023,17:15:00,17,15,20,17:35:00,1
27/4/2023,18:34:00,18,34,22,18:56:00,0
6/3/2023,17:59:00,17,59,6,18:05:00,1
12/3/2023,17:15:00,17,15,28,17:43:00,0
12/4/2023,17:45:00,17,45,26,18:11:00,1
24/4/2023,19:58:00,19,58,13,20:11:00,1
23/4/2023,17:29:00,17,29,9,17:38:00,0
2/3/2023,18:15:00,18,15,29,18:44:00,1
16/4/2023,18:04:00,18,4,7,18:11:00,1
8/4/2023,19:03:00,19,3,7,19:10:00,1
7/3/2023,17:24:00,17,24,3,17:27:00,1
29/4/2023,18:26:00,18,26,28,18:54:00,1
10/3/2023,17:02:00,17,2,39,17:41:00,0
8/4/2023,19:49:00,19,49,8,19:57:00,1
1/3/2023,18:50:00,18,50,31,19:21:00,0
24/3/2023,18:50:00,18,50,22,19:12:00,1
14/3/2023,17:53:00,17,53,18,18:11:00,1
7/4/2023,17:09:00,17,9,30,17:39:00,1
18/4/2023,17:07:00,17,7,13,17:20:00,0
19/3/2023,19:11:00,19,11,28,19:39:00,1
24/3/2023,18:21:00,18,21,10,18:31:00,1
4/3/2023,17:32:00,17,32,23,17:55:00,0
24/3/2023,19:18:00,19,18,6,19:24:00,1
2/4/2023,18:46:00,18,46,31,19:17:00,1
13/4/2023,17:30:00,17,30,22,17:52:00,1
6/4/2023,18:41:00,18,41,12,18:53:00,1
16/4/2023,19:35:00,19,35,35,20:10:00,0
17/4/2023,17:50:00,17,50,14,18:04:00,0
12/3/2023,19:14:00,19,14,16,19:30:00,1
9/4/2023,17:05:00,17,5,7,17:12:00,1
7/4/2023,17:42:00,17,42,39,18:21:00,1
28/3/2023,17:54:00,17,54,4,17:58:00,0
2/4/2023,19:24:00,19,24,7,19:31:00,0
22/4/2023,19:31:00,19,31,40,20:11:00,1
18/3/2023,18:57:00,18,57,9,19:06:00,0
29/3/2023,18:57:00,18,57,26,19:23:00,0
22/3/2023,17:15:00,17,15,40,17:55:00,0
22/3/2023,19:20:00,19,20,35,19:55:00,0
24/3/2023,18:52:00,18,52,19,19:11:00,0
30/3/2023,19:04:00,19,4,5,19:09:00,1
20/3/2023,17:49:00,17,49,24,18:13:00,1
9/4/2023,18:10:00,18,10,34,18:44:00,1
9/4/2023,18:47:00,18,47,44,19:31:00,1
8/4/2023,17:53:00,17,53,31,18:24:00,0
20/4/2023,17:10:00,17,10,31,17:41:00,1
21/4/2023,19:34:00,19,34,43,20:17:00,1
17/3/2023,18:17:00,18,17,12,18:29:00,1
20/4/2023,17:30:00,17,30,3,17:33:00,1
14/4/2023,17:02:00,17,2,9,17:11:00,1
11/3/2023,18:20:00,18,20,4,18:24:00,0
6/3/2023,17:02:00,17,2,8,17:10:00,1
1/3/2023,18:27:00,18,27,44,19:11:00,1
7/3/2023,17:41:00,17,41,29,18:10:00,0
20/3/2023,18:13:00,18,13,7,18:20:00,1
22/4/2023,19:17:00,19,17,6,19:23:00,1
16/3/2023,18:36:00,18,36,18,18:54:00,0
9/3/2023,18:36:00,18,36,25,19:01:00,0
28/3/2023,18:30:00,18,30,21,18:51:00,0
13/4/2023,18:53:00,18,53,40,19:33:00,0
28/3/2023,17:58:00,17,58,26,18:24:00,0
15/4/2023,18:23:00,18,23,21,18:44:00,1
10/3/2023,18:54:00,18,54,31,19:25:00,1
22/3/2023,17:34:00,17,34,9,17:43:00,0
21/3/2023,19:51:00,19,51,34,20:25:00,0
30/4/2023,19:41:00,19,41,40,20:21:00,1
6/3/2023,17:54:00,17,54,5,17:59:00,0
28/4/2023,18:25:00,18,25,27,18:52:00,1
17/3/2023,17:32:00,17,32,33,18:05:00,0
11/3/2023,17:36:00,17,36,9,17:45:00,0
2/4/2023,18:40:00,18,40,41,19:21:00,0
14/4/2023,18:09:00,18,9,41,18:50:00,0
20/4/2023,17:17:00,17,17,33,17:50:00,0
25/4/2023,18:02:00,18,2,5,18:07:00,1
28/4/2023,18:20:00,18,20,12,18:32:00,0
7/3/2023,17:37:00,17,37,16,17:53:00,0
13/4/2023,17:54:00,17,54,42,18:36:00,1
12/3/2023,18:46:00,18,46,20,19:06:00,1
23/4/2023,18:11:00,18,11,41,18:52:00,0
19/4/2023,18:59:00,18,59,36,19:35:00,1
9/3/2023,18:01:00,18,1,42,18:43:00,1
12/4/2023,18:30:00,18,30,5,18:35:00,0
21/4/2023,17:16:00,17,16,13,17:29:00,0
23/4/2023,18:05:00,18,5,31,18:36:00,1
4/4/2023,18:27:00,18,27,32,18:59:00,1
21/4/2023,18:26:00,18,26,43,19:09:00,1
7/4/2023,18:44:00,18,44,6,18:50:00,0
18/3/2023,17:58:00,17,58,15,18:13:00,0
14/4/2023,18:33:00,18,33,9,18:42:00,1
15/4/2023,18:28:00,18,28,16,18:44:00,1
18/4/2023,18:08:00,18,8,10,18:18:00,0
16/3/2023,19:34:00,19,34,24,19:58:00,1
25/3/2023,19:47:00,19,47,36,20:23:00,1
1/4/2023,18:10:00,18,10,33,18:43:00,0
28/4/2023,19:44:00,19,44,22,20:06:00,1
23/4/2023,17:41:00,17,41,11,17:52:00,1
2/3/2023,17:34:00,17,34,6,17:40:00,0
16/4/2023,19:15:00,19,15,40,19:55:00,0
4/3/2023,19:56:00,19,56,6,20:02:00,1
3/4/2023,17:25:00,17,25,43,18:08:00,0
17/4/2023,18:57:00,18,57,7,19:04:00,1
27/3/2023,19:13:00,19,13,9,19:22:00,1
7/3/2023,17:18:00,17,18,29,17:47:00,0
24/4/2023,17:52:00,17,52,12,18:04:00,0
22/4/2023,18:09:00,18,9,9,18:18:00,1
3/4/2023,17:46:00,17,46,39,18:25:00,0
7/3/2023,19:43:00,19,43,30,20:13:00,1
22/3/2023,19:24:00,19,24,11,19:35:00,1
5/4/2023,18:23:00,18,23,36,18:59:00,1
2/3/2023,17:24:00,17,24,31,17:55:00,0
17/4/2023,17:52:00,17,52,39,18:31:00,0
20/3/2023,17:43:00,17,43,31,18:14:00,0
7/4/2023,18:43:00,18,43,36,19:19:00,1
3/4/2023,18:48:00,18,48,32,19:20:00,0
15/4/2023,19:24:00,19,24,41,20:05:00,0
1/4/2023,19:16:00,19,16,29,19:45:00,0
17/4/2023,17:18:00,17,18,27,17:45:00,0
21/3/2023,17:44:00,17,44,26,18:10:00,0
29/3/2023,17:33:00,17,33,14,17:47:00,0
8/4/2023,18:26:00,18,26,11,18:37:00,0
10/4/2023,17:44:00,17,44,27,18:11:00,1
15/3/2023,17:09:00,17,9,29,17:38:00,0
16/3/2023,19:59:00,19,59,26,20:25:00,1
28/3/2023,17:06:00,17,6,24,17:30:00,0
26/3/2023,19:54:00,19,54,8,20:02:00,0
19/3/2023,17:42:00,17,42,33,18:15:00,0
10/3/2023,19:08:00,19,8,23,19:31:00,0
30/4/2023,18:00:00,18,0,31,18:31:00,0
27/3/2023,19:18:00,19,18,33,19:51:00,1
18/4/2023,19:09:00,19,9,5,19:14:00,1
9/4/2023,19:37:00,19,37,45,20:22:00,0
19/3/2023,18:30:00,18,30,27,18:57:00,1
19/3/2023,19:44:00,19,44,7,19:51:00,0
21/4/2023,18:49:00,18,49,17,19:06:00,0
17/3/2023,18:47:00,18,47,36,19:23:00,1
21/3/2023,18:53:00,18,53,11,19:04:00,0
3/4/2023,17:01:00,17,1,5,17:06:00,1
19/4/2023,17:00:00,17,0,43,17:43:00,0
7/4/2023,19:09:00,19,9,7,19:16:00,0
26/3/2023,19:25:00,19,25,43,20:08:00,0
10/4/2023,18:59:00,18,59,8,19:07:00,0
16/3/2023,19:17:00,19,17,44,20:01:00,1
15/4/2023,17:04:00,17,4,26,17:30:00,1
7/4/2023,18:25:00,18,25,6,18:31:00,0
8/4/2023,18:39:00,18,39,5,18:44:00,1
1/4/2023,18:29:00,18,29,36,19:05:00,1
25/4/2023,18:34:00,18,34,33,19:07:00,0
29/4/2023,17:23:00,17,23,6,17:29:00,0
13/4/2023,19:51:00,19,51,12,20:03:00,1
29/4/2023,17:20:00,17,20,41,18:01:00,1
11/3/2023,19:28:00,19,28,20,19:48:00,1
6/4/2023,19:42:00,19,42,12,19:54:00,0
2/4/2023,19:02:00,19,2,35,19:37:00,1
2/4/2023,17:05:00,17,5,21,17:26:00,1
16/4/2023,19:27:00,19,27,34,20:01:00,1
29/3/2023,17:13:00,17,13,14,17:27:00,0
16/3/2023,18:28:00,18,28,13,18:41:00,1
16/4/2023,18:49:00,18,49,10,18:59:00,0
29/3/2023,18:46:00,18,46,19,19:05:00,1
29/3/2023,17:15:00,17,15,34,17:49:00,0
22/4/2023,18:56:00,18,56,31,19:27:00,0
18/3/2023,18:01:00,18,1,45,18:46:00,0
28/4/2023,18:16:00,18,16,39,18:55:00,1
17/3/2023,19:01:00,19,1,6,19:07:00,1
20/4/2023,19:32:00,19,32,5,19:37:00,0
11/3/2023,18:46:00,18,46,9,18:55:00,1
25/3/2023,19:09:00,19,9,3,19:12:00,0
1/4/2023,18:09:00,18,9,16,18:25:00,1
27/3/2023,18:55:00,18,55,38,19:33:00,0
8/3/2023,19:27:00,19,27,21,19:48:00,0
8/3/2023,18:08:00,18,8,35,18:43:00,0
10/3/2023,19:06:00,19,6,3,19:09:00,0
24/4/2023,19:28:00,19,28,29,19:57:00,1
4/4/2023,19:34:00,19,34,42,20:16:00,0
4/3/2023,17:47:00,17,47,9,17:56:00,0
4/3/2023,18:41:00,18,41,22,19:03:00,1
21/3/2023,17:21:00,17,21,45,18:06:00,1
5/4/2023,19:41:00,19,41,22,20:03:00,1
28/3/2023,19:58:00,19,58,19,20:17:00,1
4/3/2023,18:27:00,18,27,41,19:08:00,0
21/4/2023,17:47:00,17,47,39,18:26:00,0
30/3/2023,17:44:00,17,44,15,17:59:00,1
18/3/2023,17:17:00,17,17,10,17:27:00,1
2/3/2023,18:00:00,18,0,25,18:25:00,1
13/4/2023,18:38:00,18,38,39,19:17:00,0
12/3/2023,19:15:00,19,15,26,19:41:00,1
24/4/2023,18:16:00,18,16,13,18:29:00,1
5/3/2023,18:00:00,18,0,9,18:09:00,1
4/4/2023,17:24:00,17,24,27,17:51:00,0
5/4/2023,17:26:00,17,26,26,17:52:00,0
3/4/2023,18:02:00,18,2,10,18:12:00,0
3/4/2023,18:59:00,18,59,14,19:13:00,1
19/4/2023,17:10:00,17,10,16,17:26:00,0
19/3/2023,18:23:00,18,23,12,18:35:00,1
5/4/2023,17:23:00,17,23,25,17:48:00,0
25/3/2023,17:46:00,17,46,31,18:17:00,1
6/3/2023,19:40:00,19,40,18,19:58:00,1
12/3/2023,18:21:00,18,21,40,19:01:00,0
11/3/2023,18:30:00,18,30,12,18:42:00,0
7/3/2023,18:49:00,18,49,32,19:21:00,0
30/3/2023,19:04:00,19,4,27,19:31:00,0
25/4/2023,19:22:00,19,22,24,19:46:00,0
12/3/2023,17:58:00,17,58,36,18:34:00,0
17/3/2023,18:44:00,18,44,43,19:27:00,0
7/4/2023,18:58:00,18,58,16,19:14:00,1
26/4/2023,17:11:00,17,11,18,17:29:00,0
21/4/2023,18:25:00,18,25,13,18:38:00,1
14/4/2023,17:36:00,17,36,44,18:20:00,0
10/3/2023,17:59:00,17,59,25,18:24:00,1
6/3/2023,17:58:00,17,58,11,18:09:00,0
21/3/2023,17:48:00,17,48,32,18:20:00,0
28/3/2023,19:21:00,19,21,6,19:27:00,1
20/4/2023,19:37:00,19,37,22,19:59:00,1
13/4/2023,19:14:00,19,14,38,19:52:00,1
21/3/2023,18:39:00,18,39,36,19:15:00,1
2/4/2023,17:51:00,17,51,29,18:20:00,1
23/3/2023,18:44:00,18,44,12,18:56:00,0
1/4/2023,17:16:00,17,16,25,17:41:00,1
24/4/2023,19:32:00,19,32,42,20:14:00,1
17/3/2023,18:29:00,18,29,35,19:04:00,1
20/4/2023,17:42:00,17,42,41,18:23:00,1
24/4/2023,17:44:00,17,44,18,18:02:00,0
16/4/2023,18:18:00,18,18,19,18:37:00,1
8/3/2023,18:34:00,18,34,28,19:02:00,0
26/3/2023,17:12:00,17,12,19,17:31:00,0
6/3/2023,17:25:00,17,25,29,17:54:00,1
11/4/2023,19:42:00,19,42,13,19:55:00,1
5/4/2023,19:03:00,19,3,44,19:47:00,1
11/4/2023,19:02:00,19,2,36,19:38:00,1
16/4/2023,17:48:00,17,48,18,18:06:00,0
12/3/2023,19:31:00,19,31,4,19:35:00,1
11/4/2023,18:08:00,18,8,39,18:47:00,1
17/4/2023,18:02:00,18,2,35,18:37:00,0
7/3/2023,19:33:00,19,33,26,19:59:00,1
15/3/2023,18:19:00,18,19,20,18:39:00,0
10/4/2023,19:13:00,19,13,8,19:21:00,0
11/4/2023,19:14:00,19,14,17,19:31:00,1
7/4/2023,18:02:00,18,2,14,18:16:00,1
19/3/2023,18:16:00,18,16,27,18:43:00,1
15/4/2023,17:14:00,17,14,33,17:47:00,0
14/3/2023,18:16:00,18,16,12,18:28:00,1
30/3/2023,17:08:00,17,8,37,17:45:00,1
10/4/2023,18:59:00,18,59,40,19:39:00,1
19/4/2023,17:05:00,17,5,32,17:37:00,1
2/3/2023,19:29:00,19,29,16,19:45:00,1
3/3/2023,18:53:00,18,53,10,19:03:00,0
1/4/2023,18:59:00,18,59,39,19:38:00,1
20/3/2023,18:37:00,18,37,28,19:05:00,1
30/3/2023,17:42:00,17,42,18,18:00:00,1
2/3/2023,18:28:00,18,28,17,18:45:00,1
7/3/2023,19:27:00,19,27,38,20:05:00,0
18/4/2023,18:52:00,18,52,36,19:28:00,0
29/3/2023,17:32:00,17,32,10,17:42:00,0
16/3/2023,18:00:00,18,0,24,18:24:00,1
19/4/2023,17:58:00,17,58,36,18:34:00,1
30/3/2023,18:57:00,18,57,31,19:28:00,1
3/3/2023,19:13:00,19,13,32,19:45:00,0
22/4/2023,17:10:00,17,10,43,17:53:00,0
3/4/2023,17:27:00,17,27,20,17:47:00,1
28/4/2023,18:41:00,18,41,33,19:14:00,0
22/3/2023,17:00:00,17,0,30,17:30:00,1
